0.9131999976743546;0.1026797277583042;-0.09523955441928444;-0.0011357699999999997;-0.00452103;-0.00220863
1.0473937075926072;0.11054165774670975;-0.10367599601175936;-0.0015844699999999997;-0.004887229999999999;-0.00294243
1.1946318248111147;0.1267090490214887;-0.11136844297682771;-0.0017991699999999997;-0.005619429999999999;-0.00471923
1.3530955221130272;0.1341004017655004;-0.12017493370115927;-0.0020858699999999997;-0.006204629999999999;-0.00678803
1.527162193991474;0.13488462179522076;-0.1252096329864309;-0.0030005699999999997;-0.006596829999999999;-0.00849983
1.7140639083806601;0.13652138949853732;-0.13657374576836695;-0.004007269999999999;-0.005444029999999999;-0.00971263
1.9053337562417438;0.14036018409598888;-0.15062351462083656;-0.005264969999999999;-0.006034229999999999;-0.01216743
2.112225915263186;0.1415035846250443;-0.15987920547800968;-0.006408669999999999;-0.006900429999999999;-0.01515123
2.3340866486962644;0.14284494659651842;-0.16739841962913637;-0.0074563699999999995;-0.007327629999999999;-0.01932603
2.57118109142811;0.14143500878047272;-0.17066341722726128;-0.00853607;-0.007556829999999999;-0.023370830000000002
2.823966717250396;0.14007931028420656;-0.1759814321946446;-0.00988377;-0.00812103;-0.02754363
3.3922719726937167;0.13628442450245126;-0.1751062160012904;-0.01327917;-0.00765743;-0.03619323
3.5683464697566363;0.13391176503052235;-0.17482518711061465;-0.01434387;-0.00753239;-0.03867291
3.7500264931871237;0.13069694986084593;-0.1754645188214708;-0.01547625;-0.00737171;-0.04111371
4.002538788069001;0.12998428527074857;-0.17481149516520622;-0.01704113;-0.007117790000000001;-0.04433035
4.32879287743183;0.12960295309637113;-0.17488440220776835;-0.019162230000000002;-0.007008390000000001;-0.048392149999999995
4.9282878389367495;0.12263434541718007;-0.17450868919779444;-0.024958720000000004;-0.005744440000000001;-0.052254039999999995
5.258346974215061;0.11820500427464913;-0.17472339751447455;-0.027658090000000003;-0.005274550000000001;-0.05381580999999999
5.601090456401476;0.11306836752206262;-0.17538602857982988;-0.029937880000000004;-0.004893760000000001;-0.05550069999999999
5.83518944165978;0.10894768152036403;-0.1746081160865123;-0.03128782;-0.004689940000000001;-0.05661711999999999
6.19893245622713;0.10135597323702507;-0.1732769198119339;-0.03336295;-0.004654750000000001;-0.05836059999999999
6.618764591608562;0.09250711892228237;-0.16998313797613704;-0.03523765;-0.004468650000000001;-0.059835799999999995
7.054272623108516;0.08287663060026784;-0.16652916825070377;-0.03697935;-0.004530550000000001;-0.06126499999999999
7.505358368264626;0.07147375776474586;-0.16335044456628758;-0.03852005;-0.004726450000000001;-0.06256719999999999
7.971977521246168;0.05788718038314419;-0.16038698068824286;-0.03982075;-0.004839350000000001;-0.06394239999999998
8.454003006812579;0.0409335797431635;-0.1577034179747773;-0.04109645;-0.0047202500000000005;-0.06546259999999998
9.003092598146011;0.02025669286260858;-0.15390441053785472;-0.04228434;-0.00490868;-0.06727154999999999
9.464447560074584;0.001040707178075053;-0.14943515508129537;-0.043113689999999996;-0.00510092;-0.06887876999999998
9.992710942644576;-0.02147313297961631;-0.14481003235927065;-0.043875189999999994;-0.00533252;-0.07073156999999998
10.535589574006273;-0.04709136509486858;-0.14080292204038455;-0.044660689999999996;-0.00540312;-0.07265636999999998
11.094262397982076;-0.07268090402406384;-0.13810118958618303;-0.04534819;-0.00527572;-0.07458116999999999
11.668311668826794;-0.10167338819133281;-0.1341255264454495;-0.045735689999999996;-0.00537232;-0.07653096999999999
12.258125247844264;-0.13094168396592124;-0.1299541931952079;-0.045977189999999994;-0.00556792;-0.07827976999999998
12.86181214204616;-0.16117497141022424;-0.12381665551231955;-0.04611468999999999;-0.00561752;-0.08002656999999998
13.481116743100012;-0.19285887446531091;-0.1183151917529156;-0.04611318999999999;-0.00551512;-0.08179936999999998
14.116184495426173;-0.2247895314059552;-0.11456571785827174;-0.04584868999999999;-0.00558572;-0.08341516999999998
14.764942929054094;-0.26099712840226247;-0.10868301559939185;-0.04551918999999999;-0.00522332;-0.08484596999999998
15.428332152440577;-0.2999545612510449;-0.1019430066129382;-0.04504368999999999;-0.00492892;-0.08617976999999998
16.10625242764459;-0.3426104339176953;-0.09523919140754786;-0.04441718999999999;-0.00488552;-0.08734956999999997
16.80012527791996;-0.38424056921509314;-0.09136905586685883;-0.04360868999999999;-0.00479112;-0.08845636999999998
17.5096891716424;-0.4268071958562121;-0.08530102963158363;-0.04270518999999999;-0.0045397200000000006;-0.08949316999999998
18.234336474562063;-0.4747254337783906;-0.07589107091860808;-0.04168968999999999;-0.00426232;-0.09056696999999998
18.97487522014897;-0.5220738767116788;-0.06288867784654996;-0.04051618999999999;-0.00424792;-0.09179276999999998
19.73152401296528;-0.5671628190621646;-0.05075921568968067;-0.039224689999999986;-0.0039865199999999995;-0.09286156999999998
20.500884687094572;-0.6202668232587187;-0.03625253938839209;-0.03784618999999999;-0.0035651199999999993;-0.09390936999999998
21.286696124682862;-0.6685619628339147;-0.021521883915037666;-0.03634768999999999;-0.003782719999999999;-0.09518416999999997
22.08734036390294;-0.7242854114056164;-0.0046473491996315945;-0.03475818999999999;-0.004503319999999999;-0.09654196999999998
22.903720084385576;-0.7805637668434785;0.012464328522214251;-0.03305368999999999;-0.004916919999999999;-0.09806576999999998
23.735768079012697;-0.8379358810279608;0.02901464082162632;-0.03125518999999999;-0.005030519999999999;-0.09954656999999999
24.582737306494522;-0.9017642999397714;0.04747545629128999;-0.029273689999999988;-0.004771119999999999;-0.10082736999999999
25.444005597510852;-0.9721987881588903;0.06782645861501252;-0.027241189999999988;-0.005115719999999999;-0.10211216999999999
26.32094137799159;-1.0437168468588902;0.08551127041749812;-0.025060689999999986;-0.005864319999999999;-0.10320196999999999
27.213740929698723;-1.1147756207663087;0.10236365927697795;-0.022761189999999987;-0.005892919999999999;-0.10412777
28.12283836967001;-1.1815147146228249;0.11626513092533458;-0.020373689999999986;-0.005642519999999999;-0.10491657
29.047798170333817;-1.246935311259312;0.13170862246370516;-0.017806189999999986;-0.005695119999999999;-0.10578037
30.085301823573733;-1.3107067256599785;0.152069091935762;-0.014887559999999985;-0.005619879999999998;-0.10673781
30.946031879841932;-1.370566094668614;0.17076576028664958;-0.012522269999999985;-0.005491089999999998;-0.10767183
31.918109573490476;-1.4371530291576304;0.19605124440345373;-0.009748169999999985;-0.005310989999999998;-0.10878863
32.90679902042396;-1.496694329132202;0.2216184608204131;-0.006778069999999985;-0.005355889999999998;-0.10996842999999999
33.91220499356789;-1.5481245930060876;0.24633086390750616;-0.003665969999999985;-0.005426789999999997;-0.11107122999999999
34.93310927370333;-1.6019306842989665;0.267949489615381;-0.0003498699999999852;-0.005201689999999997;-0.11207502999999999
35.965833644518774;-1.6655775584425667;0.28874467242817003;0.0030902300000000145;-0.004923589999999997;-0.11321182999999999
37.013445082025285;-1.7373768509151037;0.3127071608349531;0.006525330000000015;-0.004885489999999997;-0.11437462999999999
38.077795470368585;-1.7995777437399778;0.3394661306178814;0.010164430000000014;-0.004933389999999997;-0.11548642999999999
39.15844669101832;-1.8565474508910915;0.37072932137276143;0.014031530000000014;-0.004768289999999996;-0.11678122999999999
40.24836321542125;-1.9269730423967752;0.40255043738916996;0.017823630000000014;-0.004313189999999996;-0.11819902999999998
41.35492682370819;-1.9879060111810685;0.43816194692448546;0.021686730000000015;-0.004087089999999996;-0.11960382999999998
42.47550320403958;-2.049978076126999;0.46993796150286693;0.025688830000000017;-0.004379989999999996;-0.12104162999999998
43.611604525571316;-2.114426681183181;0.5040390549681731;0.029788930000000016;-0.0044568899999999955;-0.12252642999999998
44.763907205831444;-2.1737795377431537;0.5362371908361752;0.034064030000000016;-0.004522789999999995;-0.12407622999999998
47.124991744008675;-2.3333299699682692;0.6069163819901031;0.04270623000000001;-0.005726589999999995;-0.12766782999999998
47.83866966781154;-2.3837915673738737;0.6280494707560977;0.04524597000000001;-0.006045609999999995;-0.12874243
48.558227556283896;-2.4316101562381114;0.6492787706969315;0.04789191000000001;-0.006361029999999995;-0.12976699
49.52561901744375;-2.501641357055541;0.674485770705305;0.05153247000000001;-0.006967829999999994;-0.13114651
50.75112866045967;-2.5820332563503756;0.704726786617611;0.05632517000000001;-0.007437329999999994;-0.13270890999999999
51.99201227058366;-2.6671731511103873;0.7389729321685823;0.06112987000000001;-0.007935829999999993;-0.13430130999999998
53.24818170129516;-2.758331440127312;0.7708745714741524;0.06609057000000002;-0.008365329999999992;-0.13575970999999998
54.52038286092645;-2.8445603880807324;0.8023019244506543;0.07124727000000002;-0.008378829999999992;-0.13707810999999998
55.80523756355849;-2.9404871965078643;0.832108091823707;0.07650097000000002;-0.008124329999999992;-0.13826050999999998
57.104560965583225;-3.041636918986813;0.8623417643910022;0.08189067000000001;-0.008064829999999992;-0.13946690999999997
58.41948526590285;-3.142610439735685;0.8916488921170617;0.08737937000000001;-0.00784032999999999;-0.14066330999999996
59.75007908141548;-3.244129222371408;0.9201073078242795;0.09299607000000001;-0.006979829999999991;-0.14182070999999996
61.095812893448844;-3.3471159618156356;0.9507266962662806;0.09859477000000001;-0.005767329999999991;-0.14299010999999995
62.45725693169538;-3.4495500096774485;0.9813952817168382;0.10445847000000001;-0.00456882999999999;-0.14406050999999995
63.83434293051664;-3.5522092346781453;1.0104477574449482;0.11043717000000002;-0.0034833299999999894;-0.14505990999999996
65.22705882056256;-3.6567239581583806;1.0418591218304234;0.11660087000000001;-0.0025528299999999886;-0.14601530999999995
66.63546131443374;-3.760962200562325;1.0716459260773405;0.12313757;-0.001774329999999988;-0.14683770999999995
68.05954228620466;-3.8643029923780796;1.1012058665125453;0.12969527;-0.0005838299999999877;-0.14752710999999996
69.49918963122751;-3.9702843629401343;1.133883644285737;0.13637297;0.0005236700000000127;-0.14830750999999995
70.95348336693623;-4.078994419120603;1.1690058509641927;0.14345967;0.001096170000000013;-0.14912590999999994
72.42345310794428;-4.18714047688615;1.2058854436682043;0.15084337;0.0018566700000000136;-0.14993630999999993
73.90909939677991;-4.295160390182405;1.2447695195432724;0.15801607;0.003015170000000014;-0.15073770999999994
75.41042979553896;-4.403560880666124;1.2848077500500361;0.16561377000000002;0.004088670000000015;-0.15158010999999993
76.92686259745166;-4.510996488898241;1.3256102620662011;0.17364347000000002;0.005007170000000016;-0.15262550999999994
78.4573364544216;-4.619916954474308;1.3657753852311043;0.18152217;0.005288670000000016;-0.15385790999999993
80.00355561517851;-4.730659288542543;1.408473360119449;0.18934287;0.005991170000000017;-0.15528930999999993
81.56127199802894;-4.843007145670097;1.451811796433876;0.19749257;0.006948670000000018;-0.15667370999999994
83.13392880951339;-4.952567621729076;1.4951528804608474;0.20567727;0.007570170000000018;-0.15813010999999993
84.7217644633965;-5.0578877536676465;1.5375817780062226;0.21403697;0.008005670000000019;-0.15974050999999995
86.4873597078502;-5.1745753323006625;1.5832855009890958;0.22373358;0.00813261000000002;-0.16155550999999996
87.94464304919121;-5.269755745816283;1.6226178380491072;0.23185751999999998;0.00860988000000002;-0.16303645999999997
89.57915629843818;-5.37001939766609;1.6636110258938943;0.24104211999999997;0.00929818000000002;-0.16463995999999997
91.22921448805631;-5.471911815601928;1.7043673258044385;0.25021871999999995;0.00944248000000002;-0.16624945999999996
92.89230929389085;-5.56864930882029;1.7464409566467545;0.25962331999999994;0.00954378000000002;-0.16767695999999996
94.56963539883682;-5.668895074248321;1.7895532297294003;0.2692559199999999;0.009710080000000022;-0.16851245999999995
96.25460985335211;-5.766301194659721;1.8322036304864826;0.27926351999999993;0.010317380000000022;-0.16900195999999995
97.95224560013875;-5.866371080551507;1.8742746069735217;0.2895331199999999;0.010975680000000022;-0.16940145999999995
99.66166615401436;-5.961737163414389;1.9172732741102376;0.2996017199999999;0.011570980000000022;-0.16933895999999996
101.37736688747368;-6.055999402833597;1.9554899136385078;0.3101643199999999;0.012270280000000022;-0.16927645999999996
103.10780967599793;-6.1430003442111305;1.9956381535947112;0.3209829199999999;0.012908580000000024;-0.16921895999999997
104.84799920808777;-6.222270884337442;2.032441173773191;0.3316765199999999;0.013504880000000025;-0.16934545999999998
106.59454116557764;-6.300987201761957;2.0669980194851743;0.34187411999999995;0.014208180000000025;-0.17025395999999998
108.34748762978286;-6.3821493212181055;2.0987665850542805;0.35272571999999996;0.015151480000000026;-0.17142645999999997
110.1156130711158;-6.46538303053486;2.131286431400168;0.36378531999999997;0.016407780000000028;-0.17216895999999998
111.89548878398534;-6.5498959272102155;2.1642594515733204;0.37486591999999996;0.01718908000000003;-0.17299746
113.68972933501955;-6.633063652237013;2.2016897419580284;0.38596852;0.01752638000000003;-0.17310995999999998
115.49956981747289;-6.714251821876714;2.2433050127713394;0.39679312;0.01801268000000003;-0.17230146
117.32204421882734;-6.793550730036934;2.2873458592405003;0.40776172;0.018699980000000033;-0.17161395999999998
119.1587771470639;-6.873124599767101;2.334350121355031;0.41888432;0.01893328000000003;-0.17129345999999998
121.0007750835173;-6.95615438013987;2.3810074611338683;0.42935291999999997;0.018703580000000032;-0.17168096
122.85195005419241;-7.040853605116803;2.428304513041044;0.43957552;0.018214880000000034;-0.17174245999999999
124.71766639246663;-7.125089498024214;2.4739748954239005;0.45025712;0.017916180000000035;-0.17131796
126.58866140720042;-7.211996851870147;2.5176784854209444;0.46079772;0.017624480000000036;-0.17176745999999998
128.4701803158729;-7.30192901236191;2.562207111249048;0.47144632000000003;0.017121780000000038;-0.17253696
130.3652980211052;-7.391521980169824;2.601604137867498;0.48244192;0.01656608000000004;-0.17206146
132.26556816155838;-7.484674671031046;2.6383153303365505;0.49357852;0.01614238000000004;-0.17083596
134.16938477795887;-7.5757098668655125;2.673851531670733;0.5057961200000001;0.01530768000000004;-0.17035046
136.08175773865864;-7.65975862624385;2.710653118272881;0.51853572;0.014073980000000041;-0.16981396
138.00196346303346;-7.736772995916573;2.748458551815637;0.53136232;0.012936280000000041;-0.16924446
142.28928427611584;-7.866530515129637;2.830922846906597;0.5589322800000001;0.012814620000000042;-0.17078908
143.46313937296495;-7.900847404256161;2.855897933340327;0.5661165600000001;0.012869280000000042;-0.17149834
144.44217616137428;-7.92969344408286;2.875881594527067;0.5723339600000001;0.012943330000000043;-0.17230164
145.81998974687318;-7.9673045320857705;2.9049282796373457;0.5815072500000001;0.013155290000000043;-0.17380699
147.80208861047146;-8.013585041587557;2.9528452186941805;0.5949559500000001;0.013333090000000044;-0.17669548999999998
149.79160959713926;-8.057923613127866;3.0017610386720857;0.6077106500000001;0.013530890000000044;-0.17957098999999999
151.78395741349422;-8.098117578971983;3.0491176506642175;0.6194953500000001;0.013714690000000043;-0.18273249
153.7908783164551;-8.133469906330994;3.0993681578783736;0.6315220500000002;0.013809490000000044;-0.18437599
155.8034505618563;-8.16870417036188;3.150591044994059;0.6441737500000002;0.014104290000000044;-0.18480649
157.82623169424855;-8.195156999466365;3.2031310797996175;0.6572524500000002;0.014457090000000044;-0.18564798999999998
159.8582034424958;-8.220176677821453;3.257482854414075;0.6707241500000002;0.014612890000000045;-0.18701848999999998
161.89800037481507;-8.240746143671057;3.312088211156548;0.6846058500000002;0.014479690000000045;-0.18880498999999998
163.94981219264534;-8.25237830733409;3.369085375956273;0.6986045500000002;0.014517490000000046;-0.19141448999999996
165.99531626849688;-8.261641980305914;3.4231325239805988;0.7130172500000003;0.014805290000000046;-0.19498998999999997
168.05274489386565;-8.263667147871274;3.4775211032447615;0.7272089500000003;0.014842090000000046;-0.19963348999999997
170.32294148080533;-8.263459065118193;3.533058444462742;0.7440310300000003;0.014843850000000046;-0.20575773999999997
172.18438439192394;-8.259350758317424;3.5798571471098786;0.7582019800000003;0.014970030000000046;-0.21066237999999995
174.2530499454282;-8.258406597987497;3.6323953794588135;0.7736834800000003;0.015177230000000045;-0.21581997999999997
176.32225295755666;-8.256298926024082;3.688649931076322;0.7902189800000003;0.015083430000000045;-0.22033457999999997
178.39387020439386;-8.257926279957863;3.7456604875340322;0.8072194800000003;0.015169630000000045;-0.22450417999999997
180.46129260959648;-8.257867675865604;3.8033068853202994;0.8244069800000003;0.015494830000000044;-0.22786377999999996
182.53964515947317;-8.25516229423573;3.8630458669329135;0.8416014800000003;0.015822030000000046;-0.23078637999999996
184.61203093031313;-8.260489577226002;3.91953380686214;0.8598169800000004;0.015944230000000045;-0.23386197999999997
186.69490382607648;-8.264007139464677;3.9792160261532987;0.8788384800000004;0.015867430000000047;-0.23633957999999997
188.78288801426467;-8.26786987836825;4.037281816411707;0.8979259800000005;0.015690630000000046;-0.23959217999999996
190.86456245408843;-8.270158847031949;4.0972838269080425;0.9168024800000004;0.015808830000000045;-0.24464277999999995
192.95274852545714;-8.268598379349008;4.15774160865842;0.9358349800000004;0.016043030000000045;-0.25039737999999995
195.03397911890735;-8.274801034372054;4.216289656716061;0.9549674800000004;0.016227230000000044;-0.25652597999999993
197.11414061123392;-8.27673433992338;4.27581094722845;0.9742179800000004;0.016158430000000043;-0.2631335799999999
199.2019727196264;-8.277258456112392;4.340963632284871;0.9930634800000003;0.016341630000000044;-0.2701401799999999
201.2842303028118;-8.28224290714979;4.403098354161293;1.0132189800000004;0.016778830000000043;-0.2766797799999999
203.37466396031706;-8.285867899548892;4.4660927183625665;1.0336614800000004;0.017145030000000044;-0.2829603799999999
205.4660991467858;-8.29077624840514;4.526552611822405;1.0527299800000003;0.017055230000000043;-0.2894089799999999
207.556276845573;-8.29229436536009;4.586803865913626;1.0725594800000002;0.016828430000000043;-0.29616057999999995
209.65033679351276;-8.293008184320433;4.644837798590803;1.0939899800000001;0.017131630000000043;-0.30315117999999996
211.74196297018455;-8.294338983298948;4.704447716696966;1.11594948;0.017473830000000044;-0.31042778
213.83964582093685;-8.28782210228126;4.769506744341351;1.13775398;0.017149030000000044;-0.31814138
215.93385865614871;-8.286672242883885;4.8324715986223135;1.15986648;0.017250230000000043;-0.32566298
218.02893087188667;-8.278227043495276;4.89592778733484;1.18315898;0.017738430000000045;-0.33364958
220.12818265620683;-8.269812434417227;4.963819436305284;1.20628648;0.018029630000000046;-0.34183118
222.2216211697487;-8.263263527026732;5.029223684811133;1.22844198;0.018129830000000048;-0.35093878
224.31977118126684;-8.250920581950199;5.09748673518355;1.25152848;0.018537030000000048;-0.36073638
226.4237409692472;-8.235919559777134;5.16748488240594;1.27466098;0.019137230000000047;-0.37098298
228.52201263594773;-8.230130320339592;5.234009413254314;1.2970874799999998;0.019675430000000046;-0.38152558000000003
230.83153394450682;-8.216906314696097;5.307643699293219;1.3219308699999999;0.019858470000000045;-0.39355078000000004
232.72799155354863;-8.198763106788197;5.369584738535151;1.3414440399999998;0.020286060000000047;-0.40233739
234.83041063360102;-8.192896932615211;5.434091452926826;1.3641493399999998;0.02118016000000005;-0.41252429
236.9224748385609;-8.195909172896854;5.49348746867836;1.3877566399999999;0.021832260000000048;-0.42259919
239.01798293097278;-8.186173154821462;5.555637016176638;1.41213594;0.02211536000000005;-0.43277209
241.11798789523908;-8.17284450688917;5.619053809600521;1.43727624;0.02202346000000005;-0.44319999
243.2158112715061;-8.164360107233978;5.6861967892021505;1.4633055400000001;0.022171560000000052;-0.45349089
245.3088722660796;-8.15950126255016;5.750574104913424;1.4892138400000001;0.022503660000000054;-0.46484079
247.39807485465562;-8.167518935527049;5.813636525536746;1.5158581400000002;0.023203760000000056;-0.47644569000000003
249.48766168486347;-8.179942471153751;5.873746409508415;1.5432164400000001;0.023649860000000057;-0.48897359
251.57274909885194;-8.192054126851657;5.931462601437483;1.5707137400000002;0.023740960000000057;-0.50315949
253.66590888801144;-8.193340049699675;5.9919739408333665;1.5994430400000001;0.024275060000000057;-0.51823339
255.75485163475545;-8.206310425033815;6.049411753205524;1.6285633400000001;0.025118160000000056;-0.53322729
257.8405565525915;-8.218663039912652;6.103518688218376;1.6586866400000002;0.025621260000000055;-0.5489911900000001
262.03500086658426;-8.214911426018196;6.232296490792528;1.7212532400000002;0.025611460000000055;-0.58383499
263.29341855363845;-8.212890270086543;6.270182401860927;1.7400664200000002;0.025765840000000054;-0.5940973300000001
264.54897052914373;-8.214977356365203;6.3073752003769;1.7586466800000002;0.026067820000000054;-0.6042405100000001
266.2284087925608;-8.211680202764828;6.359876815924444;1.7840290000000003;0.026597820000000053;-0.6175573900000001
268.32928654535885;-8.200978096540501;6.4290460716613405;1.8147979000000003;0.027098320000000054;-0.6350524900000001
270.43297031404836;-8.19577866201463;6.499226469819529;1.8460478000000002;0.027890820000000056;-0.6535705900000001
272.53442331938373;-8.191832063385664;6.566434239835253;1.8785377000000003;0.028871320000000054;-0.6718786900000001
274.6321714794697;-8.178590433381313;6.631823542801923;1.9116786000000003;0.029983820000000053;-0.6894857900000001
276.7334125054292;-8.158425632926408;6.69833648445696;1.9459365000000004;0.031203320000000055;-0.7054648900000001
278.831668507503;-8.130859820649073;6.763960265605722;1.9788944000000004;0.032409820000000054;-0.7209259900000001
280.9250200768658;-8.115935558954448;6.824793183194787;2.0110523000000002;0.03343332000000006;-0.7363950900000001
283.01580759792245;-8.093922623855766;6.8836456133047665;2.0450012;0.03458082000000006;-0.7508681900000002
285.10402637307783;-8.06106605333534;6.945204377897897;2.0783091000000002;0.03606132000000006;-0.7659262900000001
287.1996039368452;-8.019886400592947;7.007892408398391;2.111562;0.037560820000000064;-0.7828243900000001
289.297329925366;-7.977117118423784;7.074715579085708;2.1455389;0.038900320000000065;-0.8002104900000001
291.3990661999862;-7.936280115578215;7.144158869048242;2.1792018;0.040414820000000067;-0.8186495900000001
293.5042170257438;-7.895883220920814;7.21211347693836;2.2113457;0.04224332000000007;-0.8370486900000002
295.60791845383415;-7.868603153342356;7.275478245530285;2.2448436;0.04390782000000007;-0.8534837900000002
297.7071305630848;-7.848571366579881;7.334831918565151;2.2775205;0.04541032000000007;-0.8697718900000002
299.80440572051765;-7.816105004936042;7.396816225017203;2.3089844;0.04692782000000007;-0.8856839900000002
301.90032643338964;-7.772609857132967;7.463194325932504;2.3416523;0.048700320000000075;-0.9010910900000002
303.99998808329406;-7.724967077245254;7.535213857092862;2.3749591999999997;0.05032082000000008;-0.9162301900000002
306.1021615682143;-7.693145475581476;7.602265384483114;2.4086051;0.05157232000000008;-0.9318892900000002
308.199627226593;-7.668053098112011;7.663520823537464;2.4425719999999997;0.052927820000000084;-0.9478773900000002
310.29033573019075;-7.644966353174637;7.726552143052955;2.4766568999999996;0.05433432000000008;-0.9654674900000002
312.378339525413;-7.606657263861584;7.790144542163342;2.5109567999999998;0.055633820000000084;-0.9842815900000002
314.4692167525025;-7.561469480059992;7.856648079957753;2.5452416999999996;0.05742232000000008;-1.0029646900000002
316.56523675769034;-7.528516754255646;7.919563197732793;2.5797875999999995;0.059339820000000085;-1.0209817900000002
318.6672129391694;-7.5086437372525285;7.981535956944139;2.6163344999999993;0.06083432000000009;-1.0384378900000002
322.66549452227406;-7.5015721827548525;8.098801043228063;2.6901200499999995;0.06299519000000009;-1.0702254600000003
325.1896037175805;-7.4972404208031564;8.180529404230207;2.7366753699999995;0.0646522700000001;-1.0887322200000003
326.4506376656853;-7.499806880346073;8.218799384948033;2.7599008299999994;0.0654462500000001;-1.0978268400000002
327.71077998242794;-7.50055802713629;8.25843485397965;2.7830586099999994;0.06620783000000009;-1.1069369400000002
329.1845069707428;-7.508065690929409;8.30408749754131;2.8110565099999993;0.0672526500000001;-1.1169607300000002
331.28647957227525;-7.506799015505635;8.371226583106926;2.849873509999999;0.06928625000000009;-1.13228743
333.3866371945398;-7.496873516764748;8.440076062492741;2.889049509999999;0.07181985000000009;-1.14669013
335.4846845474678;-7.477979199303405;8.512589571366258;2.928518509999999;0.07441145000000009;-1.1608088300000001
337.58431023505864;-7.4526107868792995;8.591354992995498;2.967174509999999;0.07670205000000009;-1.1757915300000001
339.6923558821369;-7.439297877720364;8.670336743666347;3.007428509999999;0.07924765000000009;-1.1904712300000002
